type,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_20,x_21,x_22,x_23,x_24,x_25,x_26,x_27,x_28,x_29,x_30,x_31,x_32,x_33,x_34,x_35,x_36,x_37,x_38,x_39,x_40,x_41,x_42,x_43,x_44,x_45,x_46,x_47,x_48,x_49,x_50,x_51,x_52,x_53,x_54,x_55,x_56,x_57,x_58,x_59,x_60,x_61,x_62,x_63,x_64,x_65,x_66,x_67,x_68,x_69,x_70,x_71,x_72,x_73,x_74,x_75,x_76,x_77,x_78,x_79,x_80,x_81,x_82,x_83,x_84,x_85,x_86,x_87,x_88,x_89,x_90,x_91,x_92,x_93,x_94,x_95,x_96,x_97,x_98,x_99,x_100,x_101,x_102,x_103,x_104,x_105,x_106,x_107,x_108,x_109,x_110,x_111,x_112,x_113,x_114,x_115,x_116,x_117,x_118,x_119,x_120,x_121,x_122,x_123,x_124,x_125,x_126,x_127
0,0.07221744954586029,0.02187066525220871,-0.15553146600723267,0.05739104002714157,0.05260523036122322,-0.08933635801076889,-0.10460145771503448,-0.0009187576361000538,-0.009686030447483063,0.06383392959833145,-0.08346371352672577,0.026424763724207878,0.046200767159461975,-0.0332069955766201,-0.040472377091646194,0.08107640594244003,-0.02297641895711422,-0.08327926695346832,-0.05683978274464607,0.049307987093925476,0.10613337904214859,0.04037943109869957,-0.026395615190267563,0.004639832302927971,-0.0982813611626625,0.009141051210463047,0.03457947447896004,-0.02913471683859825,0.011381304822862148,0.012603171169757843,0.022344864904880524,0.01709834672510624,0.04730528965592384,0.01823067106306553,0.05891440436244011,0.03303452581167221,-0.019933415576815605,0.018612029030919075,0.053104467689991,-0.07943186908960342,-0.06142062321305275,-0.048547595739364624,0.02217215672135353,-0.0724945142865181,-0.02625229023396969,0.03470320627093315,0.1073482558131218,0.06240943446755409,-0.02176283858716488,0.014067537151277065,-0.004765549208968878,0.0505397692322731,0.08487122505903244,-0.04614020511507988,-0.03285209462046623,0.013126051053404808,-0.009887665510177612,0.06050226837396622,-0.0034028866793960333,-0.07042371481657028,-0.012413770891726017,0.04218895733356476,-0.003833256894722581,0.014947826974093914,0.02968597784638405,0.08687640726566315,0.06258108466863632,0.0009537299047224224,0.03347814083099365,-0.06134515255689621,0.010895324870944023,-0.008101687766611576,-0.0639469102025032,0.02991149015724659,0.023122282698750496,0.04784074053168297,-0.09694766253232956,0.03359253704547882,0.026344481855630875,-0.014708252623677254,0.021469835191965103,0.08894439041614532,-0.0007344878395088017,-0.04242340847849846,-0.06640546023845673,0.0033356535714119673,0.10904122143983841,-0.005288992077112198,-0.022631486877799034,-0.02324722148478031,0.07479429990053177,0.05506103113293648,-0.07969143986701965,0.02710324339568615,-0.07003533095121384,-0.038894232362508774,0.05506707355380058,0.028267597779631615,0.02902611717581749,0.021730227395892143,0.014730711467564106,0.02393016219139099,-0.05525863543152809,0.061146292835474014,-0.051185961812734604,0.013224244117736816,-0.007948368787765503,0.0074479840695858,-0.04954931139945984,0.02394716627895832,0.020917018875479698,-0.013890273869037628,-0.003899759380146861,-0.022948918864130974,0.12562310695648193,0.028688915073871613,-0.00575636699795723,0.0008194607798941433,-0.017209801822900772,0.022956330329179764,0.06750895828008652,0.18538299202919006,-0.0220620296895504,-0.0026016056071966887,0.038158219307661057,0.04408244788646698,-0.001463928958401084,0.016079561784863472
1,0.06310389935970306,0.01045086421072483,-0.13911618292331696,0.0496443510055542,0.035332418978214264,-0.07614915072917938,-0.10007600486278534,-0.0061300331726670265,-0.0023200034629553556,0.05448415130376816,-0.06433646380901337,0.017983483150601387,0.028705572709441185,-0.031565532088279724,-0.025909235700964928,0.07116921991109848,-0.02575538493692875,-0.07328223437070847,-0.04396510124206543,0.03775738552212715,0.08740727603435516,0.03396913409233093,-0.030565587803721428,0.0010587022406980395,-0.08513754606246948,0.00663052499294281,0.025405123829841614,-0.02808278612792492,0.006397996563464403,0.010646035894751549,0.0244795810431242,0.018439942970871925,0.04199584573507309,0.012512539513409138,0.044206053018569946,0.028978334739804268,-0.016105515882372856,0.014724412932991982,0.05117294564843178,-0.07243612408638,-0.05960503965616226,-0.04200993850827217,0.013709412887692451,-0.05439109355211258,-0.024686582386493683,0.0223672017455101,0.10040776431560516,0.04082121327519417,-0.019483841955661774,0.01133616454899311,-0.0022736461833119392,0.04824543744325638,0.07482456415891647,-0.04478739574551582,-0.03213459998369217,0.010233399458229542,-0.005483705084770918,0.0603586807847023,-0.013772052712738514,-0.06280079483985901,-0.005150774959474802,0.03577309474349022,0.0035150691401213408,0.008848849684000015,0.030099209398031235,0.07258590310811996,0.06154904514551163,0.009317418560385704,0.025098687037825584,-0.044079311192035675,0.009196417406201363,-0.01260086614638567,-0.0532519668340683,0.02178979478776455,0.01953817531466484,0.04834163561463356,-0.08256685733795166,0.030932782217860222,0.027906101197004318,-0.021034760400652885,0.021245557814836502,0.0680745467543602,-0.0011881315149366856,-0.04460246115922928,-0.06702244281768799,0.008102158084511757,0.09147215634584427,-0.00731618981808424,-0.023469500243663788,-0.028239253908395767,0.062162552028894424,0.04990288242697716,-0.06744327396154404,0.02369610220193863,-0.05365249142050743,-0.031223352998495102,0.040000367909669876,0.011431251652538776,0.02243242971599102,0.011580969206988811,0.01457078568637371,0.018526457250118256,-0.050136271864175797,0.04501810669898987,-0.039163365960121155,0.0033725814428180456,-0.007786911446601152,0.010287047363817692,-0.0429510734975338,0.03242179751396179,0.01960442028939724,-0.014327769167721272,-0.0009160711197182536,-0.031030450016260147,0.10235288739204407,0.027064716443419456,-0.013479086570441723,0.0011150110512971878,-0.019412465393543243,0.011322187259793282,0.054621465504169464,0.1572984755039215,-0.014342603273689747,-0.00946696475148201,0.03524279594421387,0.03034328483045101,0.0072313519194722176,0.007480265107005835
10,0.0643538385629654,0.008291800506412983,-0.16039548814296722,0.054670561105012894,0.04160643368959427,-0.08718837052583694,-0.10500506311655045,0.0025285673327744007,-0.01595575362443924,0.06725645810365677,-0.0705200731754303,0.0222788006067276,0.038743048906326294,-0.027051178738474846,-0.037170980125665665,0.07315605878829956,-0.020008061081171036,-0.07822934538125992,-0.052430834621191025,0.041294343769550323,0.09118776768445969,0.03083193488419056,-0.025234177708625793,0.013846123591065407,-0.09713274985551834,0.012014487758278847,0.038009628653526306,-0.03500624746084213,0.010755809023976326,0.011281393468379974,0.020436611026525497,0.009023962542414665,0.04305185750126839,0.020817074924707413,0.04633801430463791,0.021665606647729874,-0.015148418955504894,0.02464727871119976,0.049545664340257645,-0.08700424432754517,-0.06259936839342117,-0.04621914401650429,0.016770614311099052,-0.07235505431890488,-0.01811956986784935,0.02959621697664261,0.10472135245800018,0.05273560807108879,-0.027005698531866074,0.016545075923204422,-0.008428188972175121,0.05686669051647186,0.08659721165895462,-0.03667587786912918,-0.04125072807073593,0.01329534500837326,-0.005470018833875656,0.06132640317082405,-0.0007755799451842904,-0.05844840034842491,-0.015778886154294014,0.04021340608596802,0.0022110259160399437,0.01958366483449936,0.0372302271425724,0.07321476936340332,0.05949226766824722,0.011236084625124931,0.03202437609434128,-0.06222328543663025,0.013524062931537628,-0.004349717404693365,-0.061641011387109756,0.021989308297634125,0.022554626688361168,0.0543176531791687,-0.08698859065771103,0.0336584597826004,0.0240845438092947,-0.022921595722436905,0.01753261871635914,0.08976781368255615,-0.007660691160708666,-0.03791907802224159,-0.06474120169878006,0.014916383661329746,0.09518630057573318,0.002425496932119131,-0.024910828098654747,-0.023993393406271935,0.06139122694730759,0.05514093115925789,-0.06402962654829025,0.023723021149635315,-0.05803287401795387,-0.031049035489559174,0.044773492962121964,0.018362225964665413,0.03148139640688896,0.0075200698338449,0.01919967122375965,0.027485858649015427,-0.05252157896757126,0.05771075189113617,-0.049296580255031586,0.012052950449287891,-0.011164890602231026,0.008112289011478424,-0.04698855057358742,0.034620705991983414,0.017261268571019173,-0.016493774950504303,-0.014284620992839336,-0.03063848242163658,0.11130093038082123,0.01656530052423477,-0.019166842103004456,-0.010416137985885143,-0.020538076758384705,0.017919927835464478,0.058392368257045746,0.17691969871520996,-0.017162678763270378,-0.0025894087739288807,0.04512001946568489,0.036214083433151245,0.00905655138194561,0.01635432429611683
100,0.05051436647772789,0.01650465466082096,-0.11543096601963043,0.04130008816719055,0.030351299792528152,-0.06412011384963989,-0.07764600962400436,0.004257462453097105,-0.002915348391979933,0.04610271006822586,-0.05607495829463005,0.021022656932473183,0.029299700632691383,-0.018286461010575294,-0.0271148681640625,0.04700252413749695,-0.01781807839870453,-0.05586672201752663,-0.037595368921756744,0.028213609009981155,0.06871262192726135,0.021540408954024315,-0.02675051987171173,0.009731316938996315,-0.0773017406463623,0.006269153673201799,0.024172266945242882,-0.024625264108181,0.012337913736701012,0.0025569915305823088,0.018416302278637886,0.006279445718973875,0.027095332741737366,0.020981553941965103,0.046010565012693405,0.014307798817753792,-0.0133446604013443,0.015468298457562923,0.04606850445270538,-0.06663684546947479,-0.05161500722169876,-0.031166328117251396,0.01841442659497261,-0.04659876227378845,-0.018640803173184395,0.028094295412302017,0.0777759701013565,0.03718572109937668,-0.01220016460865736,0.009497794322669506,0.00012988169328309596,0.04444947466254234,0.05802275240421295,-0.03204713389277458,-0.01938759535551071,0.005247135180979967,-0.009211957454681396,0.04539434611797333,-0.0019630477763712406,-0.040018945932388306,-0.011230633594095707,0.031096039339900017,0.0012392383068799973,0.013578955084085464,0.025182630866765976,0.06576807796955109,0.046339377760887146,-0.002161881420761347,0.0226878821849823,-0.04255444556474686,0.016788648441433907,-0.006011249031871557,-0.0487959198653698,0.021764904260635376,0.01930147595703602,0.038297876715660095,-0.06594017148017883,0.025263376533985138,0.02132810838520527,-0.019121011719107628,0.02213401161134243,0.062093134969472885,-0.009680471383035183,-0.03875508904457092,-0.05473567917943001,0.0010407599620521069,0.06637969613075256,-0.005220185499638319,-0.012705327942967415,-0.02590259723365307,0.04553946107625961,0.049935244023799896,-0.05217743664979935,0.014886604622006416,-0.05326513946056366,-0.035856977105140686,0.038174472749233246,0.009695442393422127,0.02450215443968773,0.014421407133340836,0.003048916580155492,0.020016096532344818,-0.051096975803375244,0.0438738688826561,-0.026749102398753166,0.0041889226995408535,0.003621020819991827,0.0010038693435490131,-0.03617638722062111,0.014667797833681107,0.01716182380914688,-0.009889036417007446,-0.0024135070852935314,-0.02640448696911335,0.08016809821128845,0.010766524821519852,-0.005613213405013084,-0.004351584240794182,-0.016220496967434883,0.009471704252064228,0.047294244170188904,0.13247530162334442,-0.014672234654426575,-0.0020901730749756098,0.027656635269522667,0.03882826864719391,-0.0026820003986358643,0.011871540918946266
101,0.05335905775427818,0.010415454395115376,-0.1422182321548462,0.039724092930555344,0.049648359417915344,-0.08776632696390152,-0.09914179891347885,-0.00044745104969479144,-0.01068101916462183,0.06226235255599022,-0.0710572749376297,0.02975516766309738,0.026255736127495766,-0.028508169576525688,-0.03591396287083626,0.06663904339075089,-0.021464146673679352,-0.07280196994543076,-0.0542038232088089,0.04890882596373558,0.08834069967269897,0.039166249334812164,-0.028613444417715073,0.01376274973154068,-0.082991823554039,0.0018813698552548885,0.03753513842821121,-0.037161536514759064,0.011313911527395248,0.018102826550602913,0.02317492477595806,0.011926095001399517,0.03685309737920761,0.024841492995619774,0.04861321300268173,0.020327715203166008,-0.016742346808314323,0.025257866829633713,0.045540329068899155,-0.07681772857904434,-0.05612807720899582,-0.04663873091340065,0.015305034816265106,-0.056412313133478165,-0.017195479944348335,0.02831553854048252,0.09691210091114044,0.04610050097107887,-0.02401086501777172,0.01755494996905327,-0.014926961623132229,0.04225901514291763,0.07010636478662491,-0.042896777391433716,-0.041365884244441986,0.013918846845626831,-0.006937594618648291,0.05419215187430382,-0.0008856796193867922,-0.06165625900030136,-0.006588814314454794,0.04228752478957176,-0.0013819454470649362,0.01252900529652834,0.030107103288173676,0.07297050207853317,0.058453772217035294,0.005861351732164621,0.025128034874796867,-0.0459175743162632,0.017612561583518982,-0.014200737699866295,-0.046659283339977264,0.021870620548725128,0.028603291139006615,0.050018634647130966,-0.07276736944913864,0.028282731771469116,0.030387068167328835,-0.012573523446917534,0.018766501918435097,0.0786450207233429,-0.010805300436913967,-0.03650534525513649,-0.061586473137140274,0.014175043441355228,0.08880504220724106,-0.007690492086112499,-0.014132958836853504,-0.020417483523488045,0.06906167417764664,0.05357232689857483,-0.06851881742477417,0.024721547961235046,-0.05400662496685982,-0.029383618384599686,0.043470174074172974,0.022588100284337997,0.02812863513827324,0.015461471863090992,0.011659225448966026,0.026691239327192307,-0.05323116108775139,0.05506773293018341,-0.04268111288547516,0.0014541060663759708,-0.0017025662818923593,0.009319600649178028,-0.044269949197769165,0.02416057512164116,0.010770345106720924,-0.010841998271644115,-0.010999581776559353,-0.03460557758808136,0.10869390517473221,0.026639770716428757,-0.01758272759616375,-0.004667742643505335,-0.014438977465033531,0.008642267435789108,0.057806238532066345,0.16552531719207764,-0.013790066353976727,-0.0015663949307054281,0.03947561979293823,0.037776313722133636,-0.0023687747307121754,0.010884707793593407
102,0.0832131877541542,0.017669951543211937,-0.22250324487686157,0.07118024677038193,0.06785209476947784,-0.12554268538951874,-0.1414143592119217,-0.0025374365504831076,-0.01336919516324997,0.08096662163734436,-0.10554011166095734,0.04105810821056366,0.04708222299814224,-0.05047980323433876,-0.043009158223867416,0.10567210614681244,-0.023218154907226562,-0.10118494182825089,-0.0800960510969162,0.06274160742759705,0.1300199329853058,0.050349511206150055,-0.044486694037914276,0.012515507638454437,-0.1316283494234085,0.014939368702471256,0.05165160819888115,-0.04413710907101631,0.015086078085005283,0.02187250554561615,0.018635520711541176,0.020865939557552338,0.05787978693842888,0.036507368087768555,0.08005770295858383,0.03911801427602768,-0.021409032866358757,0.02332383766770363,0.07687987387180328,-0.11212439090013504,-0.08854546397924423,-0.0657491609454155,0.03263825550675392,-0.09262554347515106,-0.01931915059685707,0.0351397842168808,0.14565104246139526,0.07910836488008499,-0.02644525282084942,0.015620711259543896,-0.007331693544983864,0.07234712690114975,0.1064276322722435,-0.05348753184080124,-0.04742690920829773,0.019470687955617905,-0.0027859413530677557,0.07951430976390839,-0.014324589632451534,-0.08393929153680801,-0.006026646587997675,0.06644093245267868,0.0015158356400206685,0.021605663001537323,0.03818099573254585,0.11043811589479446,0.08738371729850769,0.005452076904475689,0.04191834479570389,-0.08087249845266342,0.025164300575852394,-0.0172274187207222,-0.08077726513147354,0.026992779225111008,0.028509844094514847,0.06820157915353775,-0.12498681247234344,0.04564926028251648,0.04634721949696541,-0.021216992288827896,0.028738602995872498,0.11930449306964874,-0.01270152349025011,-0.06634026765823364,-0.0978289246559143,0.016154911369085312,0.13688305020332336,-0.008787429891526699,-0.023043740540742874,-0.03438868001103401,0.09232412278652191,0.0897301733493805,-0.10389383137226105,0.03794816881418228,-0.09022117406129837,-0.0582980141043663,0.06311299651861191,0.028696170076727867,0.047757018357515335,0.012359252199530602,0.01908119022846222,0.02394028753042221,-0.0772232860326767,0.08449260145425797,-0.06688378006219864,0.013270300813019276,-0.006594039965420961,0.011925986967980862,-0.06695718318223953,0.03222570940852165,0.02536262944340706,-0.018429528921842575,-0.013735814020037651,-0.04455384612083435,0.16462762653827667,0.038207948207855225,-0.019906526431441307,-0.015433615073561668,-0.01230351347476244,0.015330868773162365,0.09651041030883789,0.23569795489311218,-0.02829212136566639,0.0007712448132224381,0.06305962055921555,0.06195726618170738,0.003667098470032215,0.02000422030687332
103,0.05317744240164757,0.012145846150815487,-0.11462141573429108,0.03711144998669624,0.028577188029885292,-0.06006248667836189,-0.07695440202951431,-0.0022256835363805294,-0.014073767699301243,0.0401272177696228,-0.05975151062011719,0.017532428726553917,0.030760249122977257,-0.024884195998311043,-0.022568102926015854,0.05785400792956352,-0.014368335716426373,-0.049057457596063614,-0.03934091329574585,0.028804993256926537,0.0736151784658432,0.02559870481491089,-0.02313595823943615,-0.0017739658942446113,-0.07081276923418045,0.005012401845306158,0.024997055530548096,-0.025174351409077644,0.00046328752068802714,0.0024422993883490562,0.007211640942841768,0.008599537424743176,0.033200960606336594,0.022638050839304924,0.043659552931785583,0.015431731939315796,-0.015013783238828182,0.008767981082201004,0.039983443915843964,-0.05575244128704071,-0.04946252703666687,-0.04290130361914635,0.010828310623764992,-0.043150510638952255,-0.013102934695780277,0.021475553512573242,0.0807996541261673,0.0406930148601532,-0.019738292321562767,0.0066605363972485065,-0.00359777407720685,0.03823762759566307,0.05998231843113899,-0.03442241623997688,-0.03020366281270981,0.012975659221410751,-0.012250438332557678,0.04299156367778778,-0.0019438748713582754,-0.0490698367357254,-0.0036687247920781374,0.03410867601633072,0.0010171424364671111,0.008875641971826553,0.0280240997672081,0.05287451669573784,0.05024345591664314,-0.0026000349316745996,0.030384985730051994,-0.03524336218833923,0.006248462479561567,-0.005226165987551212,-0.04021181911230087,0.015904633328318596,0.009703024290502071,0.03517654538154602,-0.06881480664014816,0.027605369687080383,0.02659471333026886,-0.01617872528731823,0.010594131425023079,0.068833127617836,-0.0006522469338960946,-0.03158313408493996,-0.043968360871076584,0.002363636391237378,0.07894943654537201,-0.00636976258829236,-0.017794210463762283,-0.01915574073791504,0.05354662612080574,0.04744839295744896,-0.04808038845658302,0.009253451600670815,-0.05330861732363701,-0.02679593116044998,0.03998737037181854,0.01623118668794632,0.018004070967435837,0.01185357291251421,0.016468163579702377,0.021378256380558014,-0.0420835055410862,0.04710904136300087,-0.029773864895105362,0.011756118386983871,-0.002379603683948517,0.005891939625144005,-0.028395885601639748,0.019759057089686394,0.008022010326385498,-0.004775733221322298,-0.01211010105907917,-0.020712343975901604,0.08814053982496262,0.018089257180690765,-0.0031295274384319782,-0.006656844634562731,-0.01525416225194931,0.011792252771556377,0.05495278909802437,0.1358746886253357,-0.014981284737586975,-0.005014263093471527,0.03419774770736694,0.03536318615078926,0.008255698718130589,0.01031847856938839
104,0.051584549248218536,0.012697595171630383,-0.13146521151065826,0.040184784680604935,0.048758573830127716,-0.0722050815820694,-0.09665525704622269,0.0023777331225574017,-0.0072530703619122505,0.052661266177892685,-0.0646744966506958,0.02361016348004341,0.033408839255571365,-0.03404998406767845,-0.023200562223792076,0.06946874409914017,-0.01145226787775755,-0.06939307600259781,-0.04506200551986694,0.04882190003991127,0.09442941844463348,0.026374945417046547,-0.024425353854894638,0.00022614635236095637,-0.08999709784984589,0.0070165484212338924,0.024704566225409508,-0.03240671381354332,0.003983600996434689,0.004348989110440016,0.020278630778193474,0.0196347925812006,0.03726131096482277,0.01243351399898529,0.049903079867362976,0.01534299086779356,-0.01635117083787918,0.024755381047725677,0.03982391580939293,-0.07633855938911438,-0.05501347780227661,-0.03678591921925545,0.013607467524707317,-0.06103776767849922,-0.019932815805077553,0.031492698937654495,0.09832756221294403,0.05021078139543533,-0.021404284983873367,0.01574242301285267,-0.0006294664926826954,0.047522105276584625,0.07058591395616531,-0.036099623888731,-0.03673730045557022,0.0028482330963015556,-0.0038648073095828295,0.05632039159536362,-0.005428044591099024,-0.06113198772072792,-0.006813779007643461,0.03556462749838829,0.007749449461698532,0.024031266570091248,0.031790707260370255,0.0685131624341011,0.047886256128549576,0.009698246605694294,0.03525160253047943,-0.044284310191869736,0.009070835076272488,-0.0018464846070855856,-0.045244865119457245,0.023994872346520424,0.02852940373122692,0.046598754823207855,-0.07859921455383301,0.02630121260881424,0.018706189468503,-0.02086622081696987,0.014618849381804466,0.07106718420982361,-0.007366286590695381,-0.037212759256362915,-0.05571058392524719,0.009297496639192104,0.08711666613817215,-0.006107301916927099,-0.012870521284639835,-0.031104039400815964,0.06483691930770874,0.05286921188235283,-0.06622439622879028,0.023007888346910477,-0.05594191700220108,-0.02967652678489685,0.04032598063349724,0.011878158897161484,0.028549475595355034,0.016143949702382088,0.007486987859010696,0.01920192502439022,-0.05322517827153206,0.057615529745817184,-0.041239384561777115,0.00039712036959826946,-0.008781424723565578,0.006979313679039478,-0.03641686961054802,0.03156396374106407,0.015064778737723827,-0.021503617987036705,-0.0009226916008628905,-0.018728677183389664,0.09981672465801239,0.014352940954267979,-0.014241266995668411,0.0013127244310453534,-0.005815461277961731,0.008512287400662899,0.060129564255476,0.15782175958156586,-0.009248916991055012,-0.009512575343251228,0.04113982617855072,0.031509630382061005,0.008705206215381622,0.009870673529803753
105,0.05890972539782524,0.018633119761943817,-0.12260109931230545,0.04575512185692787,0.03295678272843361,-0.06909773498773575,-0.0911916196346283,0.004706486593931913,-0.011248655617237091,0.04960184171795845,-0.05380229279398918,0.025875471532344818,0.037562012672424316,-0.025474227964878082,-0.02038179337978363,0.05124111473560333,-0.0100967762991786,-0.05263589322566986,-0.04309237375855446,0.04316970333456993,0.08370337635278702,0.03355551138520241,-0.024208832532167435,-0.0014306686352938414,-0.07903409749269485,0.000704011123161763,0.029987486079335213,-0.017489956691861153,0.006588113494217396,0.01162693277001381,0.015391907654702663,0.017168981954455376,0.023235632106661797,0.01722543127834797,0.04621696472167969,0.016417011618614197,-0.008470484055578709,0.013300267979502678,0.046466436237096786,-0.06094824895262718,-0.050139136612415314,-0.032882120460271835,0.012098089791834354,-0.046580567955970764,-0.01705104485154152,0.01686498522758484,0.09228035062551498,0.04171506315469742,-0.011250851675868034,0.008400778286159039,-0.014590890146791935,0.0438339002430439,0.06324049830436707,-0.029404131695628166,-0.02282859943807125,0.0120499012991786,-0.0038362331688404083,0.046137917786836624,-0.005412653554230928,-0.05443393066525459,-0.005122268106788397,0.03777607902884483,0.0024116109125316143,0.014684198424220085,0.02512480318546295,0.06161155924201012,0.055233221501111984,0.005609340500086546,0.025471597909927368,-0.05042286589741707,0.02087458036839962,-0.008719181641936302,-0.05402694642543793,0.01243226882070303,0.014261763542890549,0.04593289643526077,-0.06759384274482727,0.02919027954339981,0.02678142860531807,-0.010879223234951496,0.02467993274331093,0.06987109780311584,0.001973609672859311,-0.037842825055122375,-0.05607698857784271,0.004420280922204256,0.08200635761022568,-0.0035748756490647793,-0.023479264229536057,-0.02292250469326973,0.05298333615064621,0.05328232795000076,-0.0643407329916954,0.019012801349163055,-0.05545736104249954,-0.025072922930121422,0.03764446824789047,0.02167651057243347,0.028641413897275925,0.006924284156411886,0.004883073270320892,0.016517216339707375,-0.04270793870091438,0.051255710422992706,-0.03507082909345627,0.0059946333058178425,-0.002058684127405286,0.0028224701527506113,-0.03644268587231636,0.025223104283213615,0.017848441377282143,-0.005522786173969507,-0.011632946319878101,-0.016838693991303444,0.09323374181985855,0.025336535647511482,-0.010336731560528278,-0.006969727575778961,-0.01789879985153675,0.00722152553498745,0.055846478790044785,0.131691113114357,-0.014124901033937931,-0.012405970133841038,0.02929994836449623,0.03416066989302635,0.005473564378917217,0.013655404560267925
106,0.06383273005485535,0.016023287549614906,-0.13875064253807068,0.047997329384088516,0.04779557138681412,-0.08008993417024612,-0.09647559374570847,0.0036611156538128853,-0.008057817816734314,0.0640355721116066,-0.0679556354880333,0.02562529221177101,0.028995472937822342,-0.026639442890882492,-0.03434057533740997,0.07220788300037384,-0.014467551372945309,-0.06052490323781967,-0.057653628289699554,0.041586730629205704,0.08104820549488068,0.04000040516257286,-0.02470252849161625,0.008788012899458408,-0.0907469317317009,0.003905288875102997,0.03713686764240265,-0.02203267067670822,0.0016024518990889192,0.008940652012825012,0.017102017998695374,0.012440847232937813,0.03293808922171593,0.020393023267388344,0.05482986941933632,0.02818412519991398,-0.010539773851633072,0.024765796959400177,0.05185438320040703,-0.07903089374303818,-0.0585031732916832,-0.04307495430111885,0.015191442333161831,-0.05312703549861908,-0.02041284553706646,0.021233145147562027,0.10262105613946915,0.05463097617030144,-0.028155270963907242,0.010281943716108799,-0.0023586531169712543,0.048898857086896896,0.07021468877792358,-0.043570566922426224,-0.03551650047302246,0.005817278753966093,-0.007965298369526863,0.049972452223300934,-0.0027767058927565813,-0.05072953552007675,-0.0026700550224632025,0.043211519718170166,0.0051961722783744335,0.013328406028449535,0.03102342039346695,0.06827788800001144,0.05701230466365814,0.007037755101919174,0.036583270877599716,-0.04981902241706848,0.014710836112499237,-0.014993012882769108,-0.056175410747528076,0.025823188945651054,0.021862749010324478,0.045832645148038864,-0.07058161497116089,0.03257983550429344,0.02673911117017269,-0.018908033147454262,0.02311272732913494,0.08369437605142593,-0.0010517985792830586,-0.04853483662009239,-0.05761973559856415,0.005617885384708643,0.09698823094367981,-0.0017305031651630998,-0.024321643635630608,-0.030913081020116806,0.06498435884714127,0.05296733230352402,-0.0631721094250679,0.023904701694846153,-0.059254392981529236,-0.04101408272981644,0.04659171402454376,0.017977027222514153,0.025260116904973984,0.017644045874476433,0.015713633969426155,0.029021628201007843,-0.05827963352203369,0.048391249030828476,-0.04487895965576172,0.007702114526182413,-4.348326183389872e-05,0.009876491501927376,-0.037468548864126205,0.03209533169865608,0.006653741467744112,-0.015923580154776573,-0.008719328790903091,-0.020244106650352478,0.10855476558208466,0.015847638249397278,-0.010016143321990967,-0.012215085327625275,-0.010199536569416523,0.009850796312093735,0.06854471564292908,0.1561991274356842,-0.01838507503271103,-0.005714733153581619,0.043275170028209686,0.04208923503756523,0.0011339300544932485,0.018097152933478355
